Column,Address,Latitude,Longitude
1,Sindelsdorf,47.72458,11.33295
2,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
3,Barmen,51.27737,7.19802
4,Dresden,51.05089,13.73832
5,Barmen,51.27737,7.19802
6,Berlin,52.52437,13.41053
7,Sindelsdorf,47.72458,11.33295
8,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
9,Sindelsdorf,47.72458,11.33295
10,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
11,Dresden,51.05089,13.73832
12,Gießen,48.22301,12.51685
13,Tokio,35.683889,139.774444
14,Dresden,51.05089,13.73832
15,Berlin,52.52437,13.41053
16,Dresden,51.05089,13.73832
17,München,48.69668,13.46314
18,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
19,Breslau,51.1089776,17.0326689
20,Berlin,52.52437,13.41053
21,Bichl,47.71473,11.95996
22,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
23,Sindelsdorf,47.72458,11.33295
24,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
25,Seefeld,48.69361,16.10611
26,Sindelsdorf,47.72458,11.33295
27,Sindelsdorf,47.72458,11.33295
28,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
29,Ried,48.23889,16.51417
30,Benediktbeuern ,47.7,11.4
31,Sindelsdorf,47.72458,11.33295
32,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
33,Breslau,51.1089776,17.0326689
34,Tunis,36.81897,10.16579
35,Sindelsdorf,47.72458,11.33295
36,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
37,Benediktbeuern ,47.7,11.4
38,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
39,Benediktbeuern ,47.7,11.4
40,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
41,München,48.69668,13.46314
42,Ried,48.23889,16.51417
43,Ried,48.23889,16.51417
44,Ried,48.23889,16.51417
45,München,48.69668,13.46314
46,Benediktbeuern ,47.7,11.4
47,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
48,Benediktbeuern ,47.7,11.4
49,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
50,Amsterdam,52.37403,4.88969
51,Amsterdam,52.37403,4.88969
52,Benediktbeuern ,47.7,11.4
53,Benediktbeuern ,47.7,11.4
54,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
55,Benediktbeuern ,47.7,11.4
56,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
57,Berlin,52.52437,13.41053
58,Wilmersdorf,52.48333,13.31667
59,"Loverendale, Domburg ",51.5648401,3.4983116
60,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
61,Holland,52.2434979,5.6343227
62,Domburg,51.563333,3.499833
63,Straßburg,49.55239,8.85112
64,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
65,Straßburg,49.55239,8.85112
66,Belfort,47.64218,6.85385
67,Belfort,47.64218,6.85385
68,"Loverendale, Domburg ",51.5648401,3.4983116
69,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
70,Leuven,50.87959,4.70093
71,Domburg,51.563333,3.499833
73,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
74,Ried,48.23889,16.51417
75,München,48.69668,13.46314
76,"35, Nassau Zuilensteinstraat, Den Haag ",52.0891278,4.3118933
77,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
78,Feldpoststation A.A. Falkenhausen ,49.1277088,10.7016021
79,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
80,Feldpoststation A.A. Falkenhausen ,49.1277088,10.7016021
81,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
82,Deutschland,51.1638175,10.4478313
83,Feldpoststation A.A. Falkenhausen ,49.1277088,10.7016021
84,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
85,"35, Nassau Zuilensteinstraat, Den Haag ",52.0891278,4.3118933
86,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
87,Rotterdam,51.9225,4.47917
88,Rotterdam,51.9225,4.47917
89,Zeeland,51.41667,3.75
90,Holland,52.2434979,5.6343227
91,Holland,52.2434979,5.6343227
92,Holland,52.2434979,5.6343227
93,Paris,48.85341,2.3488
94,Rotterdam,51.9225,4.47917
95,Rotterdam,51.9225,4.47917
96,Domburg,51.563333,3.499833
97,Amsterdam,52.37403,4.88969
98,Berlin,52.52437,13.41053
99,"35, Nassau Zuilensteinstraat, Den Haag ",52.0891278,4.3118933
100,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
101,Berlin,52.52437,13.41053
102,Rotterdam,51.9225,4.47917
103,Domburg,51.563333,3.499833
104,Middelburg,51.5,3.61389
105,Zeeland,51.41667,3.75
106,Den Haag,48.27063,14.26875
107,Amsterdam,52.37403,4.88969
108,Rotterdam,51.9225,4.47917
109,Scheveningen,52.10461,4.27557
110,Zwolle,52.5125,6.09444
111,Holland,52.2434979,5.6343227
112,Domburg,51.563333,3.499833
113,Ensisheim,47.86584,7.35052
114,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
116,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
117,Dresden,51.05089,13.73832
118,Berlin,52.52437,13.41053
119,Ried,48.23889,16.51417
120,Hamburg,53.55073,9.99302
122,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
123,Berlin,52.52437,13.41053
124,Ried,48.23889,16.51417
125,Hamburg,53.55073,9.99302
127,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
129,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
131,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
133,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
134,Kopenhagen,55.67594,12.56553
136,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
137,Ried,48.23889,16.51417
138,Ried,48.23889,16.51417
139,Ried,48.23889,16.51417
140,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
141,Ried,48.23889,16.51417
142,"Loverendale, Domburg ",51.5648401,3.4983116
143,"Potsdamerstrasse 134a, Berlin W.9. ",52.4977,13.362
144,Kofno ,54.8900919,23.7871804
145,Russland ,64.6863136,97.7453061
146,Stockholm,59.32938,18.06871
